time.interval,hash.tag,count
2015-04-19 09:38:13,pmln,1
2015-04-19 09:38:13,malaysia,10
2015-04-19 09:38:13,ptihas,0
2015-04-19 09:38:13,changepenang,172
2015-04-19 09:38:13,justice4saiful,172
2015-04-19 09:38:13,india,5
2015-04-19 09:38:13,malaria,10
2015-04-19 09:38:13,peru,6
2015-04-19 09:38:13,pharma,0
2015-04-19 09:37:34,dengue,729
2015-04-19 09:37:34,ondox,5
2015-04-19 09:37:34,brazil,49
2015-04-19 09:37:34,ebola,41
2015-04-19 09:37:34,health,18
2015-04-19 09:37:34,mosquito,12
2015-04-19 09:37:34,pakistan,10
2015-04-19 09:37:34,saopaulo,22
2015-04-19 09:37:34,news,6
2015-04-19 09:37:34,karachi,14
2015-04-19 09:37:34,chikungunya,16
2015-04-19 09:37:34,pmln,1
2015-04-19 09:37:34,malaysia,10
2015-04-19 09:37:34,ptihas,0
2015-04-19 09:37:34,changepenang,172
2015-04-19 09:37:34,justice4saiful,172
2015-04-19 09:37:34,india,5
2015-04-19 09:37:34,malaria,10
2015-04-19 09:37:34,peru,6
2015-04-19 09:37:34,pharma,0
2015-04-19 09:36:48,dengue,729
2015-04-19 09:36:48,ondox,5
2015-04-19 09:36:48,brazil,49
2015-04-19 09:36:48,ebola,41
2015-04-19 09:36:48,health,18
2015-04-19 09:36:48,mosquito,12
2015-04-19 09:36:48,pakistan,10
2015-04-19 09:36:48,saopaulo,22
2015-04-19 09:36:48,news,6
2015-04-19 09:36:48,karachi,14
2015-04-19 09:36:48,chikungunya,16
2015-04-19 09:36:48,pmln,1
2015-04-19 09:36:48,malaysia,10
2015-04-19 09:36:48,ptihas,0
2015-04-19 09:36:48,changepenang,172
2015-04-19 09:36:48,justice4saiful,172
2015-04-19 09:36:48,india,5
2015-04-19 09:36:48,malaria,10
2015-04-19 09:36:48,peru,6
2015-04-19 09:36:48,pharma,0
2015-04-19 09:36:28,dengue,729
2015-04-19 09:36:28,ondox,5
2015-04-19 09:36:28,brazil,49
2015-04-19 09:36:28,ebola,41
2015-04-19 09:36:28,health,18
2015-04-19 09:36:28,mosquito,12
2015-04-19 09:36:28,pakistan,10
2015-04-19 09:36:28,saopaulo,22
2015-04-19 09:36:28,news,6
2015-04-19 09:36:28,karachi,14
2015-04-19 09:36:28,chikungunya,16
2015-04-19 09:36:28,pmln,1
2015-04-19 09:36:28,malaysia,10
2015-04-19 09:36:28,ptihas,0
2015-04-19 09:36:28,changepenang,172
2015-04-19 09:36:28,justice4saiful,172
2015-04-19 09:36:28,india,5
2015-04-19 09:36:28,malaria,10
2015-04-19 09:36:28,peru,6
2015-04-19 09:36:28,pharma,0
2015-04-19 09:36:19,dengue,729
2015-04-19 09:36:19,ondox,5
2015-04-19 09:36:19,brazil,49
2015-04-19 09:36:19,ebola,41
2015-04-19 09:36:19,health,18
2015-04-19 09:36:19,mosquito,12
2015-04-19 09:36:19,pakistan,10
2015-04-19 09:36:19,saopaulo,22
2015-04-19 09:36:19,news,6
2015-04-19 09:36:19,karachi,14
2015-04-19 09:36:19,chikungunya,16
2015-04-19 09:36:19,pmln,1
2015-04-19 09:36:19,malaysia,10
2015-04-19 09:36:19,ptihas,0
2015-04-19 09:36:19,changepenang,172
2015-04-19 09:36:19,justice4saiful,172
2015-04-19 09:36:19,india,5
2015-04-19 09:36:19,malaria,10
2015-04-19 09:36:19,peru,6
2015-04-19 09:36:19,pharma,0
2015-04-19 09:36:18,dengue,729
2015-04-19 09:36:18,ondox,5
2015-04-19 09:36:18,brazil,49
2015-04-19 09:36:18,ebola,41
2015-04-19 09:36:18,health,18
2015-04-19 09:36:18,mosquito,12
2015-04-19 09:36:18,pakistan,10
2015-04-19 09:36:18,saopaulo,22
2015-04-19 09:36:18,news,6
2015-04-19 09:36:18,karachi,14
2015-04-19 09:36:18,chikungunya,16
2015-04-19 09:36:18,pmln,1
2015-04-19 09:36:18,malaysia,10
2015-04-19 09:36:18,ptihas,0
2015-04-19 09:36:18,changepenang,172
2015-04-19 09:36:18,justice4saiful,172
2015-04-19 09:36:18,india,5
2015-04-19 09:36:18,malaria,10
2015-04-19 09:36:18,peru,6
2015-04-19 09:36:18,pharma,0
2015-04-19 09:35:34,dengue,729
2015-04-19 09:35:34,ondox,5
2015-04-19 09:35:34,brazil,49
2015-04-19 09:35:34,ebola,41
2015-04-19 09:35:34,health,18
2015-04-19 09:35:34,mosquito,12
2015-04-19 09:35:34,pakistan,10
2015-04-19 09:35:34,saopaulo,22
2015-04-19 09:35:34,news,6
2015-04-19 09:35:34,karachi,14
2015-04-19 09:35:34,chikungunya,16
2015-04-19 09:35:34,pmln,1
2015-04-19 09:35:34,malaysia,10
2015-04-19 09:35:34,ptihas,0
2015-04-19 09:35:34,changepenang,172
2015-04-19 09:35:34,justice4saiful,172
2015-04-19 09:35:34,india,5
2015-04-19 09:35:34,malaria,10
2015-04-19 09:35:34,peru,6
2015-04-19 09:35:34,pharma,0
2015-04-19 09:35:21,dengue,729
2015-04-19 09:35:21,ondox,5
2015-04-19 09:35:21,brazil,49
2015-04-19 09:35:21,ebola,41
2015-04-19 09:35:21,health,18
2015-04-19 09:35:21,mosquito,12
2015-04-19 09:35:21,pakistan,10
2015-04-19 09:35:21,saopaulo,22
2015-04-19 09:35:21,news,6
2015-04-19 09:35:21,karachi,14
2015-04-19 09:35:21,chikungunya,16
2015-04-19 09:35:21,pmln,1
2015-04-19 09:35:21,malaysia,10
2015-04-19 09:35:21,ptihas,0
2015-04-19 09:35:21,changepenang,172
2015-04-19 09:35:21,justice4saiful,172
2015-04-19 09:35:21,india,5
2015-04-19 09:35:21,malaria,10
2015-04-19 09:35:21,peru,6
2015-04-19 09:35:21,pharma,0
2015-04-19 09:30:45,dengue,730
2015-04-19 09:30:45,ondox,5
2015-04-19 09:30:45,brazil,49
2015-04-19 09:30:45,ebola,41
2015-04-19 09:30:45,health,18
2015-04-19 09:30:45,mosquito,12
2015-04-19 09:30:45,pakistan,10
2015-04-19 09:30:45,saopaulo,22
2015-04-19 09:30:45,news,6
2015-04-19 09:30:45,karachi,14
2015-04-19 09:30:45,chikungunya,16
2015-04-19 09:30:45,pmln,1
2015-04-19 09:30:45,malaysia,10
2015-04-19 09:30:45,ptihas,0
2015-04-19 09:30:45,changepenang,172
2015-04-19 09:30:45,justice4saiful,172
2015-04-19 09:30:45,india,5
2015-04-19 09:30:45,malaria,10
2015-04-19 09:30:45,peru,6
2015-04-19 09:30:45,pharma,0
2015-04-19 09:11:24,dengue,730
2015-04-19 09:11:24,ondox,5
2015-04-19 09:11:24,brazil,49
2015-04-19 09:11:24,ebola,41
2015-04-19 09:11:24,health,18
2015-04-19 09:11:24,mosquito,12
2015-04-19 09:11:24,pakistan,10
2015-04-19 09:11:24,saopaulo,22
2015-04-19 09:11:24,news,6
2015-04-19 09:11:24,karachi,14
2015-04-19 09:11:24,chikungunya,16
2015-04-19 09:11:24,pmln,1
2015-04-19 09:11:24,malaysia,10
2015-04-19 09:11:24,ptihas,0
2015-04-19 09:11:24,changepenang,172
2015-04-19 09:11:24,justice4saiful,172
2015-04-19 09:11:24,india,5
2015-04-19 09:11:24,malaria,10
2015-04-19 09:11:24,peru,6
2015-04-19 09:11:24,pharma,0
2015-04-19 09:10:48,dengue,730
2015-04-19 09:10:48,ondox,5
2015-04-19 09:10:48,brazil,49
2015-04-19 09:10:48,ebola,41
2015-04-19 09:10:48,health,18
2015-04-19 09:10:48,mosquito,12
2015-04-19 09:10:48,pakistan,10
2015-04-19 09:10:48,saopaulo,22
2015-04-19 09:10:48,news,6
2015-04-19 09:10:48,karachi,14
2015-04-19 09:10:48,chikungunya,16
2015-04-19 09:10:48,pmln,1
2015-04-19 09:10:48,malaysia,10
2015-04-19 09:10:48,ptihas,0
2015-04-19 09:10:48,changepenang,172
2015-04-19 09:10:48,justice4saiful,172
2015-04-19 09:10:48,india,5
2015-04-19 09:10:48,malaria,10
2015-04-19 09:10:48,peru,6
2015-04-19 09:10:48,pharma,0
2015-04-19 09:09:06,dengue,730
2015-04-19 09:09:06,ondox,5
2015-04-19 09:09:06,brazil,49
2015-04-19 09:09:06,ebola,41
2015-04-19 09:09:06,health,18
2015-04-19 09:09:06,mosquito,12
2015-04-19 09:09:06,pakistan,10
2015-04-19 09:09:06,saopaulo,22
2015-04-19 09:09:06,news,6
2015-04-19 09:09:06,karachi,14
2015-04-19 09:09:06,chikungunya,16
2015-04-19 09:09:06,pmln,1
2015-04-19 09:09:06,malaysia,10
2015-04-19 09:09:06,ptihas,0
2015-04-19 09:09:06,changepenang,172
2015-04-19 09:09:06,justice4saiful,172
2015-04-19 09:09:06,india,5
2015-04-19 09:09:06,malaria,10
2015-04-19 09:09:06,peru,6
2015-04-19 09:09:06,pharma,0
2015-04-19 09:07:27,dengue,730
2015-04-19 09:07:27,ondox,6
2015-04-19 09:07:27,brazil,49
2015-04-19 09:07:27,ebola,41
2015-04-19 09:07:27,health,18
2015-04-19 09:07:27,mosquito,12
2015-04-19 09:07:27,pakistan,10
2015-04-19 09:07:27,saopaulo,22
2015-04-19 09:07:27,news,6
2015-04-19 09:07:27,karachi,14
2015-04-19 09:07:27,chikungunya,16
2015-04-19 09:07:27,pmln,1
2015-04-19 09:07:27,malaysia,10
2015-04-19 09:07:27,ptihas,0
2015-04-19 09:07:27,changepenang,172
2015-04-19 09:07:27,justice4saiful,172
2015-04-19 09:07:27,india,5
2015-04-19 09:07:27,malaria,10
2015-04-19 09:07:27,peru,6
2015-04-19 09:07:27,pharma,0
2015-04-19 09:06:17,dengue,730
2015-04-19 09:06:17,ondox,6
2015-04-19 09:06:17,brazil,49
2015-04-19 09:06:17,ebola,41
2015-04-19 09:06:17,health,18
2015-04-19 09:06:17,mosquito,12
2015-04-19 09:06:17,pakistan,10
2015-04-19 09:06:17,saopaulo,22
2015-04-19 09:06:17,news,6
2015-04-19 09:06:17,karachi,14
2015-04-19 09:06:17,chikungunya,16
2015-04-19 09:06:17,pmln,1
2015-04-19 09:06:17,malaysia,10
2015-04-19 09:06:17,ptihas,0
2015-04-19 09:06:17,changepenang,172
2015-04-19 09:06:17,justice4saiful,172
2015-04-19 09:06:17,india,5
2015-04-19 09:06:17,malaria,10
2015-04-19 09:06:17,peru,6
2015-04-19 09:06:17,pharma,0
2015-04-19 09:03:38,dengue,730
2015-04-19 09:03:38,ondox,6
2015-04-19 09:03:38,brazil,49
2015-04-19 09:03:38,ebola,41
2015-04-19 09:03:38,health,18
2015-04-19 09:03:38,mosquito,12
2015-04-19 09:03:38,pakistan,10
2015-04-19 09:03:38,saopaulo,22
2015-04-19 09:03:38,news,6
2015-04-19 09:03:38,karachi,14
2015-04-19 09:03:38,chikungunya,16
2015-04-19 09:03:38,pmln,1
2015-04-19 09:03:38,malaysia,10
2015-04-19 09:03:38,ptihas,0
2015-04-19 09:03:38,changepenang,172
2015-04-19 09:03:38,justice4saiful,172
2015-04-19 09:03:38,india,5
2015-04-19 09:03:38,malaria,10
2015-04-19 09:03:38,peru,6
2015-04-19 09:03:38,pharma,0
2015-04-19 09:02:59,dengue,730
2015-04-19 09:02:59,ondox,6
2015-04-19 09:02:59,brazil,49
2015-04-19 09:02:59,ebola,41
2015-04-19 09:02:59,health,18
2015-04-19 09:02:59,mosquito,12
2015-04-19 09:02:59,pakistan,10
2015-04-19 09:02:59,saopaulo,22
2015-04-19 09:02:59,news,6
2015-04-19 09:02:59,karachi,14
2015-04-19 09:02:59,chikungunya,16
2015-04-19 09:02:59,pmln,1
2015-04-19 09:02:59,malaysia,10
2015-04-19 09:02:59,ptihas,0
2015-04-19 09:02:59,changepenang,172
2015-04-19 09:02:59,justice4saiful,172
2015-04-19 09:02:59,india,5
2015-04-19 09:02:59,malaria,10
2015-04-19 09:02:59,peru,6
2015-04-19 09:02:59,pharma,0
2015-04-19 09:01:17,dengue,730
2015-04-19 09:01:17,ondox,6
2015-04-19 09:01:17,brazil,49
2015-04-19 09:01:17,ebola,41
2015-04-19 09:01:17,health,18
2015-04-19 09:01:17,mosquito,12
2015-04-19 09:01:17,pakistan,10
2015-04-19 09:01:17,saopaulo,22
2015-04-19 09:01:17,news,6
2015-04-19 09:01:17,karachi,14
2015-04-19 09:01:17,chikungunya,16
2015-04-19 09:01:17,pmln,1
2015-04-19 09:01:17,malaysia,10
2015-04-19 09:01:17,ptihas,0
2015-04-19 09:01:17,changepenang,172
2015-04-19 09:01:17,justice4saiful,172
2015-04-19 09:01:17,india,5
2015-04-19 09:01:17,malaria,10
2015-04-19 09:01:17,peru,6
2015-04-19 09:01:17,pharma,0
2015-04-19 08:55:57,dengue,730
2015-04-19 08:55:57,ondox,6
2015-04-19 08:55:57,brazil,49
2015-04-19 08:55:57,ebola,41
2015-04-19 08:55:57,health,18
2015-04-19 08:55:57,mosquito,12
2015-04-19 08:55:57,pakistan,10
2015-04-19 08:55:57,saopaulo,22
2015-04-19 08:55:57,news,6
2015-04-19 08:55:57,karachi,14
2015-04-19 08:55:57,chikungunya,16
2015-04-19 08:55:57,pmln,1
2015-04-19 08:55:57,malaysia,10
2015-04-19 08:55:57,ptihas,0
2015-04-19 08:55:57,changepenang,172
2015-04-19 08:55:57,justice4saiful,172
2015-04-19 08:55:57,india,5
2015-04-19 08:55:57,malaria,10
2015-04-19 08:55:57,peru,6
2015-04-19 08:55:57,pharma,0
2015-04-19 08:45:23,dengue,731
2015-04-19 08:45:23,ondox,6
2015-04-19 08:45:23,brazil,49
2015-04-19 08:45:23,ebola,41
2015-04-19 08:45:23,health,18
2015-04-19 08:45:23,mosquito,12
2015-04-19 08:45:23,pakistan,10
2015-04-19 08:45:23,saopaulo,22
2015-04-19 08:45:23,news,6
2015-04-19 08:45:23,karachi,14
2015-04-19 08:45:23,chikungunya,16
2015-04-19 08:45:23,pmln,1
2015-04-19 08:45:23,malaysia,10
2015-04-19 08:45:23,ptihas,0
2015-04-19 08:45:23,changepenang,172
2015-04-19 08:45:23,justice4saiful,172
2015-04-19 08:45:23,india,5
2015-04-19 08:45:23,malaria,10
2015-04-19 08:45:23,peru,6
2015-04-19 08:45:23,pharma,0
2015-04-19 08:45:20,dengue,733
2015-04-19 08:45:20,ondox,6
2015-04-19 08:45:20,brazil,49
2015-04-19 08:45:20,ebola,41
2015-04-19 08:45:20,health,18
2015-04-19 08:45:20,mosquito,12
2015-04-19 08:45:20,pakistan,10
2015-04-19 08:45:20,saopaulo,22
2015-04-19 08:45:20,news,6
2015-04-19 08:45:20,karachi,14
2015-04-19 08:45:20,chikungunya,16
2015-04-19 08:45:20,pmln,1
2015-04-19 08:45:20,malaysia,10
2015-04-19 08:45:20,ptihas,0
2015-04-19 08:45:20,changepenang,172
2015-04-19 08:45:20,justice4saiful,172
2015-04-19 08:45:20,india,5
2015-04-19 08:45:20,malaria,10
2015-04-19 08:45:20,peru,6
2015-04-19 08:45:20,pharma,0
2015-04-19 08:45:18,dengue,734
2015-04-19 08:45:18,ondox,6
2015-04-19 08:45:18,brazil,49
2015-04-19 08:45:18,ebola,41
2015-04-19 08:45:18,health,18
2015-04-19 08:45:18,mosquito,12
2015-04-19 08:45:18,pakistan,10
2015-04-19 08:45:18,saopaulo,22
2015-04-19 08:45:18,news,6
2015-04-19 08:45:18,karachi,14
2015-04-19 08:45:18,chikungunya,16
2015-04-19 08:45:18,pmln,1
2015-04-19 08:45:18,malaysia,10
2015-04-19 08:45:18,ptihas,0
2015-04-19 08:45:18,changepenang,172
2015-04-19 08:45:18,justice4saiful,172
2015-04-19 08:45:18,india,5
2015-04-19 08:45:18,malaria,10
2015-04-19 08:45:18,peru,6
2015-04-19 08:45:18,pharma,0
2015-04-19 08:45:17,dengue,735
2015-04-19 08:45:17,ondox,6
2015-04-19 08:45:17,brazil,49
2015-04-19 08:45:17,ebola,41
2015-04-19 08:45:17,health,18
2015-04-19 08:45:17,mosquito,12
2015-04-19 08:45:17,pakistan,10
2015-04-19 08:45:17,saopaulo,22
2015-04-19 08:45:17,news,6
2015-04-19 08:45:17,karachi,14
2015-04-19 08:45:17,chikungunya,16
2015-04-19 08:45:17,pmln,1
2015-04-19 08:45:17,malaysia,10
2015-04-19 08:45:17,ptihas,0
2015-04-19 08:45:17,changepenang,172
2015-04-19 08:45:17,justice4saiful,172
2015-04-19 08:45:17,india,5
2015-04-19 08:45:17,malaria,10
2015-04-19 08:45:17,peru,6
2015-04-19 08:45:17,pharma,0
2015-04-19 08:40:39,dengue,735
2015-04-19 08:40:39,ondox,6
2015-04-19 08:40:39,brazil,49
2015-04-19 08:40:39,ebola,41
2015-04-19 08:40:39,health,18
2015-04-19 08:40:39,mosquito,12
2015-04-19 08:40:39,pakistan,10
2015-04-19 08:40:39,saopaulo,22
2015-04-19 08:40:39,news,6
2015-04-19 08:40:39,karachi,14
2015-04-19 08:40:39,chikungunya,16
2015-04-19 08:40:39,pmln,1
2015-04-19 08:40:39,malaysia,10
2015-04-19 08:40:39,ptihas,0
2015-04-19 08:40:39,changepenang,172
2015-04-19 08:40:39,justice4saiful,172
2015-04-19 08:40:39,india,5
2015-04-19 08:40:39,malaria,10
2015-04-19 08:40:39,peru,6
2015-04-19 08:40:39,pharma,0
2015-04-19 08:40:01,dengue,735
2015-04-19 08:40:01,ondox,6
2015-04-19 08:40:01,brazil,49
2015-04-19 08:40:01,ebola,41
2015-04-19 08:40:01,health,18
2015-04-19 08:40:01,mosquito,12
2015-04-19 08:40:01,pakistan,10
2015-04-19 08:40:01,saopaulo,22
2015-04-19 08:40:01,news,6
2015-04-19 08:40:01,karachi,14
2015-04-19 08:40:01,chikungunya,16
2015-04-19 08:40:01,pmln,1
2015-04-19 08:40:01,malaysia,10
2015-04-19 08:40:01,ptihas,0
2015-04-19 08:40:01,changepenang,172
2015-04-19 08:40:01,justice4saiful,172
2015-04-19 08:40:01,india,5
2015-04-19 08:40:01,malaria,10
2015-04-19 08:40:01,peru,6
2015-04-19 08:40:01,pharma,0
2015-04-19 08:36:12,dengue,735
2015-04-19 08:36:12,ondox,6
2015-04-19 08:36:12,brazil,49
2015-04-19 08:36:12,ebola,41
2015-04-19 08:36:12,health,18
2015-04-19 08:36:12,mosquito,12
2015-04-19 08:36:12,pakistan,10
2015-04-19 08:36:12,saopaulo,22
2015-04-19 08:36:12,news,6
2015-04-19 08:36:12,karachi,14
2015-04-19 08:36:12,chikungunya,16
2015-04-19 08:36:12,pmln,1
2015-04-19 08:36:12,malaysia,10
2015-04-19 08:36:12,ptihas,0
2015-04-19 08:36:12,changepenang,172
2015-04-19 08:36:12,justice4saiful,172
2015-04-19 08:36:12,india,5
2015-04-19 08:36:12,malaria,10
2015-04-19 08:36:12,peru,6
2015-04-19 08:36:12,pharma,0
2015-04-19 08:35:23,dengue,735
2015-04-19 08:35:23,ondox,6
2015-04-19 08:35:23,brazil,49
2015-04-19 08:35:23,ebola,41
2015-04-19 08:35:23,health,18
2015-04-19 08:35:23,mosquito,12
2015-04-19 08:35:23,pakistan,10
2015-04-19 08:35:23,saopaulo,22
2015-04-19 08:35:23,news,6
2015-04-19 08:35:23,karachi,14
2015-04-19 08:35:23,chikungunya,16
2015-04-19 08:35:23,pmln,1
2015-04-19 08:35:23,malaysia,10
2015-04-19 08:35:23,ptihas,0
2015-04-19 08:35:23,changepenang,172
2015-04-19 08:35:23,justice4saiful,172
2015-04-19 08:35:23,india,5
2015-04-19 08:35:23,malaria,10
2015-04-19 08:35:23,peru,6
2015-04-19 08:35:23,pharma,0
2015-04-19 08:34:39,dengue,735
2015-04-19 08:34:39,ondox,6
2015-04-19 08:34:39,brazil,49
2015-04-19 08:34:39,ebola,41
2015-04-19 08:34:39,health,18
2015-04-19 08:34:39,mosquito,12
2015-04-19 08:34:39,pakistan,10
2015-04-19 08:34:39,saopaulo,22
2015-04-19 08:34:39,news,6
2015-04-19 08:34:39,karachi,14
2015-04-19 08:34:39,chikungunya,16
2015-04-19 08:34:39,pmln,1
2015-04-19 08:34:39,malaysia,10
2015-04-19 08:34:39,ptihas,0
2015-04-19 08:34:39,changepenang,172
2015-04-19 08:34:39,justice4saiful,172
2015-04-19 08:34:39,india,5
2015-04-19 08:34:39,malaria,10
2015-04-19 08:34:39,peru,6
2015-04-19 08:34:39,pharma,0
2015-04-19 08:32:27,dengue,736
2015-04-19 08:32:27,ondox,6
2015-04-19 08:32:27,brazil,49
2015-04-19 08:32:27,ebola,41
2015-04-19 08:32:27,health,18
2015-04-19 08:32:27,mosquito,12
2015-04-19 08:32:27,pakistan,10
2015-04-19 08:32:27,saopaulo,22
2015-04-19 08:32:27,news,6
2015-04-19 08:32:27,karachi,14
2015-04-19 08:32:27,chikungunya,16
2015-04-19 08:32:27,pmln,1
2015-04-19 08:32:27,malaysia,10
2015-04-19 08:32:27,ptihas,0
2015-04-19 08:32:27,changepenang,172
2015-04-19 08:32:27,justice4saiful,172
2015-04-19 08:32:27,india,5
2015-04-19 08:32:27,malaria,10
2015-04-19 08:32:27,peru,6
2015-04-19 08:32:27,pharma,0
2015-04-19 08:24:27,dengue,736
2015-04-19 08:24:27,ondox,6
2015-04-19 08:24:27,brazil,49
2015-04-19 08:24:27,ebola,41
2015-04-19 08:24:27,health,18
2015-04-19 08:24:27,mosquito,12
2015-04-19 08:24:27,pakistan,10
2015-04-19 08:24:27,saopaulo,22
2015-04-19 08:24:27,news,6
2015-04-19 08:24:27,karachi,14
2015-04-19 08:24:27,chikungunya,16
2015-04-19 08:24:27,pmln,1
2015-04-19 08:24:27,malaysia,10
2015-04-19 08:24:27,ptihas,0
2015-04-19 08:24:27,changepenang,172
2015-04-19 08:24:27,justice4saiful,172
2015-04-19 08:24:27,india,5
2015-04-19 08:24:27,malaria,10
2015-04-19 08:24:27,peru,6
2015-04-19 08:24:27,pharma,0
2015-04-19 08:17:36,dengue,736
2015-04-19 08:17:36,ondox,6
2015-04-19 08:17:36,brazil,49
2015-04-19 08:17:36,ebola,41
2015-04-19 08:17:36,health,18
2015-04-19 08:17:36,mosquito,12
2015-04-19 08:17:36,pakistan,10
2015-04-19 08:17:36,saopaulo,22
2015-04-19 08:17:36,news,6
2015-04-19 08:17:36,karachi,14
2015-04-19 08:17:36,chikungunya,16
2015-04-19 08:17:36,pmln,1
2015-04-19 08:17:36,malaysia,10
2015-04-19 08:17:36,ptihas,0
2015-04-19 08:17:36,changepenang,172
2015-04-19 08:17:36,justice4saiful,172
2015-04-19 08:17:36,india,5
2015-04-19 08:17:36,malaria,10
2015-04-19 08:17:36,peru,6
2015-04-19 08:17:36,pharma,0
2015-04-19 08:16:15,dengue,736
2015-04-19 08:16:15,ondox,6
2015-04-19 08:16:15,brazil,49
2015-04-19 08:16:15,ebola,41
2015-04-19 08:16:15,health,18
2015-04-19 08:16:15,mosquito,12
2015-04-19 08:16:15,pakistan,10
2015-04-19 08:16:15,saopaulo,22
2015-04-19 08:16:15,news,6
2015-04-19 08:16:15,karachi,14
2015-04-19 08:16:15,chikungunya,16
2015-04-19 08:16:15,pmln,1
2015-04-19 08:16:15,malaysia,10
2015-04-19 08:16:15,ptihas,0
2015-04-19 08:16:15,changepenang,172
2015-04-19 08:16:15,justice4saiful,172
2015-04-19 08:16:15,india,5
2015-04-19 08:16:15,malaria,10
2015-04-19 08:16:15,peru,6
2015-04-19 08:16:15,pharma,0
2015-04-19 08:13:38,dengue,736
2015-04-19 08:13:38,ondox,6
2015-04-19 08:13:38,brazil,49
2015-04-19 08:13:38,ebola,41
2015-04-19 08:13:38,health,18
2015-04-19 08:13:38,mosquito,12
2015-04-19 08:13:38,pakistan,10
2015-04-19 08:13:38,saopaulo,22
2015-04-19 08:13:38,news,6
2015-04-19 08:13:38,karachi,14
2015-04-19 08:13:38,chikungunya,16
2015-04-19 08:13:38,pmln,1
2015-04-19 08:13:38,malaysia,10
2015-04-19 08:13:38,ptihas,0
2015-04-19 08:13:38,changepenang,172
2015-04-19 08:13:38,justice4saiful,172
2015-04-19 08:13:38,india,5
2015-04-19 08:13:38,malaria,10
2015-04-19 08:13:38,peru,6
2015-04-19 08:13:38,pharma,0
2015-04-19 08:11:42,dengue,736
2015-04-19 08:11:42,ondox,6
2015-04-19 08:11:42,brazil,49
2015-04-19 08:11:42,ebola,41
2015-04-19 08:11:42,health,18
2015-04-19 08:11:42,mosquito,12
2015-04-19 08:11:42,pakistan,10
2015-04-19 08:11:42,saopaulo,22
2015-04-19 08:11:42,news,6
2015-04-19 08:11:42,karachi,14
2015-04-19 08:11:42,chikungunya,16
2015-04-19 08:11:42,pmln,1
2015-04-19 08:11:42,malaysia,10
2015-04-19 08:11:42,ptihas,0
2015-04-19 08:11:42,changepenang,172
2015-04-19 08:11:42,justice4saiful,172
2015-04-19 08:11:42,india,5
2015-04-19 08:11:42,malaria,10
2015-04-19 08:11:42,peru,6
2015-04-19 08:11:42,pharma,0
2015-04-19 08:11:26,dengue,736
2015-04-19 08:11:26,ondox,6
2015-04-19 08:11:26,brazil,49
2015-04-19 08:11:26,ebola,41
2015-04-19 08:11:26,health,18
2015-04-19 08:11:26,mosquito,12
2015-04-19 08:11:26,pakistan,10
2015-04-19 08:11:26,saopaulo,22
2015-04-19 08:11:26,news,6
2015-04-19 08:11:26,karachi,14
2015-04-19 08:11:26,chikungunya,16
2015-04-19 08:11:26,pmln,1
2015-04-19 08:11:26,malaysia,10
2015-04-19 08:11:26,ptihas,0
2015-04-19 08:11:26,changepenang,172
2015-04-19 08:11:26,justice4saiful,172
2015-04-19 08:11:26,india,5
2015-04-19 08:11:26,malaria,10
2015-04-19 08:11:26,peru,6
2015-04-19 08:11:26,pharma,0
2015-04-19 08:11:25,dengue,736
2015-04-19 08:11:25,ondox,6
2015-04-19 08:11:25,brazil,49
2015-04-19 08:11:25,ebola,41
2015-04-19 08:11:25,health,18
2015-04-19 08:11:25,mosquito,12
2015-04-19 08:11:25,pakistan,10
2015-04-19 08:11:25,saopaulo,22
2015-04-19 08:11:25,news,6
2015-04-19 08:11:25,karachi,14
2015-04-19 08:11:25,chikungunya,16
2015-04-19 08:11:25,pmln,1
2015-04-19 08:11:25,malaysia,10
2015-04-19 08:11:25,ptihas,0
2015-04-19 08:11:25,changepenang,172
2015-04-19 08:11:25,justice4saiful,172
2015-04-19 08:11:25,india,5
2015-04-19 08:11:25,malaria,10
2015-04-19 08:11:25,peru,6
2015-04-19 08:11:25,pharma,0
